fecha,close,sma20,sma50
2022-04-11,16712.480057,16178.574062299998,15661.38223692
2022-04-12,16668.754542,16243.901142550001,15684.76780262
2022-04-13,16781.636423,16312.825180900001,15710.49914314
2022-04-18,16670.622334,16373.259648950003,15735.71965278
2022-04-19,16665.901766,16425.89686985,15763.51449056
2022-04-20,16870.140114,16490.24326875,15794.168696279998
2022-04-21,16683.392319,16537.255846549997,15818.884860480002
2022-04-22,16665.176309,16567.553543349997,15845.236579540002
2022-04-25,16276.589388,16575.396213699998,15866.740441
2022-04-26,16275.807238,16576.39826455,15894.8768129
2022-04-27,16384.215076,16582.4968048,15921.70422736
2022-04-28,16457.671323,16591.97729925,15952.4366003
2022-04-29,15801.620774,16574.4603288,15968.84643442
2022-05-02,15999.088443,16546.06786665,15986.065984440002
2022-05-03,16106.103899,16517.729173300002,16005.388555059999
2022-05-04,16306.555402,16503.6872095,16030.392901299998
2022-05-05,15994.171344,16466.574564000002,16048.939221019999
2022-05-06,15742.697919,16420.753006450002,16062.36747528
2022-05-09,15275.366911,16350.079231849999,16062.845660400002
2022-05-10,15269.727605,16280.3859593,16063.34743032
2022-05-11,15243.779285,16206.950920700003,16061.81647374
2022-05-12,15211.810647,16134.10372595,16057.4640696
2022-05-13,15277.458173,16058.89481345,16052.238708899999
2022-05-16,15324.921105,15991.609751999998,16049.556898200002
2022-05-17,15261.658687,15921.39759805,16044.86422246
2022-05-18,14855.238388,15820.652511749999,16030.462981640001
2022-05-19,14312.694272,15702.117609400002,16005.9126795
2022-05-20,14787.251361,15608.221362000002,15991.449180780002
2022-05-23,15025.762382,15545.6800117,15980.852060559999
2022-05-24,15058.846029,15484.831951250002,15969.83489148
2022-05-25,15145.357666,15422.88908075,15959.429967400001
2022-05-26,15306.551258,15365.333077500001,15958.31673382
2022-05-27,15579.918803,15354.247978950001,15961.85199676
2022-05-31,16200.454527,15364.31628315,15976.62242784
2022-06-01,16212.669011,15369.644538749999,15988.6126611
2022-06-02,16268.73556,15367.753546650001,16002.32312958
2022-06-03,16305.472016,15383.31858025,16013.569754639999
2022-06-06,16250.71981,15408.719674799999,16017.39970338
2022-06-07,16040.298307,15446.9662446,16015.810949899998
2022-06-08,15776.097959,15472.284762300002,16006.21758466
2022-06-09,15439.869193,15482.089257700001,15989.7700831
2022-06-10,15474.439519,15495.2207013,15973.897644800001
2022-06-13,15015.285862,15482.112085749997,15951.16415838
2022-06-14,15175.34201,15474.633131,15923.332244860001
2022-06-15,14804.144031,15451.7573982,15885.957570159999
2022-06-16,14899.834951,15453.98722635,15852.206375620002
2022-06-17,14701.156944,15473.41035995,15811.501029419998
2022-06-21,14150.23428,15441.559505899999,15761.323133619999
2022-06-22,13895.24988,15385.0338808,15705.451283159999
2022-06-23,13558.049741,15309.994066399999,15643.340416860001
2022-06-24,13924.317068,15248.9420365,15587.577157079999
2022-06-28,14082.462089,15187.73757805,15535.851308020001
2022-06-29,13746.288933,15096.05608455,15475.14435822
2022-06-30,13467.360417,14959.40137905,15411.07911988
2022-07-01,13812.784011,14839.40712905,15354.016764779999
2022-07-05,13572.028153,14704.5717587,15288.054525560001
2022-07-06,13599.350463,14569.26568105,15226.373688439999
2022-07-07,13732.903814,14443.374881250002,15167.728238539998
2022-07-08,13782.948626,14330.5073972,15117.855423300001
2022-07-11,13681.857849,14225.795391700001,15065.976435519999
2022-07-12,13719.855609,14139.794712500001,15012.689246180002
2022-07-13,13437.643405,14037.9549068,14952.28868782
2022-07-14,12968.845006,13935.632864000003,14895.63317246
2022-07-15,13015.589576,13827.645242300001,14835.96319512
2022-07-18,13093.358004,13742.105940950001,14775.70827722
2022-07-19,13305.332623,13662.38082455,14715.683821640001
2022-07-21,13184.001076,13586.52303115,14659.480416280001
2022-07-22,12867.970582,13522.40984625,14601.98586954
2022-07-25,13164.869932,13485.890848849998,14559.775929959998
2022-07-26,13213.773084,13468.677015999998,14518.65683954
2022-07-27,13266.6896,13435.795642599998,14479.11504584
2022-07-28,13468.206079,13405.0828421,14444.242954480002
2022-07-29,12946.577678,13365.09727935,14397.62534458
2022-08-01,12709.743468,13327.2164319,14345.32179184
2022-08-02,12804.259911,13276.7902269,14296.173816319999
2022-08-03,12783.53506,13237.36557225,14254.73974976
2022-08-04,12801.177028,13197.4569005,14224.50940488
2022-08-05,12984.752809,13160.04935025,14188.459433839998
2022-08-08,13309.48714,13136.37627595,14154.133928999998
2022-08-09,13201.471981,13112.356982549998,14116.98644804
2022-08-10,13122.204204,13082.4744123,14076.523378799997
2022-08-11,13236.654162,13072.42495015,14035.12543688
2022-08-12,13301.686108,13089.06700525,13989.56078298
2022-08-16,13204.50778,13098.51291545,13929.641848039999
2022-08-17,13225.413582,13105.11569435,13869.896739460002
2022-08-18,13234.443942,13101.571260300001,13809.2109071
2022-08-19,13073.200471,13096.031230049999,13744.565476200001
2022-08-22,12930.862695,13099.1758357,13678.168333900001
2022-08-23,12893.899059,13085.627292050001,13615.24034894
2022-08-24,12917.824969,13070.8298863,13558.074889139998
2022-08-25,13039.919372,13059.4913749,13510.075892719999
2022-08-26,12985.155811,13035.338861499999,13460.29021856
2022-08-29,12890.728368,13032.546396,13417.79906868
2022-08-30,12697.396151,13031.92903015,13368.240151499998
2022-08-31,12280.694395,13005.75075435,13317.771158779999
2022-09-01,12237.679134,12978.45795805,13264.52804244
2022-09-02,12325.392825,12954.6687479,13217.01276006
2022-09-05,12364.221228,12923.642168850001,13181.292499020003
2022-09-06,12271.350236,12871.73532365,13148.81450614
2022-09-07,12105.601209,12816.94178505,13119.7655355
2022-09-08,12042.961011,12762.9796254,13082.13841436
2022-09-09,12237.369435,12713.015389049999,13045.23656128
2022-09-12,12365.631247,12666.212646,13017.62340756
2022-09-13,12291.883615,12620.581437750001,12994.113871520001
2022-09-14,12196.316046,12569.12656095,12961.784512220001
2022-09-15,12146.651936,12514.73696065,12933.27698788
2022-09-16,12105.847989,12466.36933655,12903.406938400001
2022-09-19,12064.533425,12423.052873050001,12870.03953062
2022-09-20,11954.09311,12376.062575599999,12833.462420299998
2022-09-21,11986.9618,12329.51941715,12799.564499320002
2022-09-22,12024.887882,12278.76784265,12765.66514478
2022-09-23,11584.87717,12208.7539106,12728.609820079999
2022-09-26,11144.704411,12121.45271275,12692.12700818
2022-09-27,11346.740464,12053.9199284,12658.75002594
2022-09-28,11414.436901,12010.607053700001,12625.17160388
2022-09-29,11477.984661,11972.62233005,12588.62464464
2022-09-30,11394.817848,11926.0935812,12552.84098008
2022-10-03,11677.9404,11891.7795398,12529.04037644
2022-10-04,12079.764741,11882.20026505,12507.338272620002
2022-10-05,12257.703815,11889.80539535,12488.21688724
2022-10-06,12285.127533,11901.91372145,12468.5856459
2022-10-07,12195.477698,11899.8191346,12443.131078280001
2022-10-10,12095.167412,11886.29594285,12426.102872960002
2022-10-11,11923.240975,11867.86381085,12410.372823100002
2022-10-12,11883.309993,11852.2135082,12391.953824740001
2022-10-13,11899.032025,11839.83251265,12374.263764039999
2022-10-14,11811.558772,11825.1180518,12354.47139892
2022-10-18,12011.514686,11822.46711485,12335.006636459999
2022-10-19,12097.993105,11829.6621146,12310.77675576
2022-10-20,12347.968966,11847.7124729,12293.70669546
2022-10-21,12436.67608,11868.3018828,12279.99613298
2022-10-24,12082.131376,11893.164593099998,12256.90567726
2022-10-25,12214.623458,11946.66054545,12235.16442426
2022-10-26,12143.129199,11986.4799822,12213.93685264
2022-10-27,12239.370833,12027.7266788,12194.21599766
2022-10-28,12317.46605,12069.700748250001,12175.876439820002
2022-10-31,12311.176613,12115.5186865,12160.63596266
2022-11-01,12536.820884,12158.462710700001,12152.755126439999
2022-11-02,12443.299642,12176.63945575,12143.743138099999
2022-11-03,12150.989812,12171.3037556,12128.40643496
2022-11-04,12433.961627,12178.7454603,12116.287280060002
2022-11-08,12518.19548,12194.8813494,12106.94807344
2022-11-09,12488.771032,12214.5615304,12098.90892672
2022-11-10,12771.9751,12256.99823665,12100.400505700001
2022-11-11,12656.408214,12295.653147699999,12107.91478208
2022-11-15,12840.376436,12342.72036825,12119.968728119999
2022-11-16,12778.068195,12391.0458394,12129.02223552
2022-11-17,12942.716443,12437.60592725,12140.59213982
2022-11-18,12812.815327,12473.34703835,12151.421441640001
2022-11-21,12307.012086,12471.299194349998,12155.449659179998
2022-11-22,12546.47667,12476.78922385,12165.51997236
2022-11-23,12651.26713,12505.246011550002,12173.79792626
2022-11-24,12670.158064,12528.02274185,12179.8884626
2022-11-25,12653.475259,12553.54004485,12187.12029548
2022-11-28,12401.29933,12561.6364697,12191.21996116
2022-11-29,12473.090698,12569.4177021,12197.748736399999
2022-11-30,12416.737613,12574.6957521,12203.96652888
2022-12-01,12344.493479,12565.079381849999,12209.56572996
2022-12-02,12395.415904,12562.68519495,12218.39218584
2022-12-05,12166.132024,12563.442305550001,12221.975590319998
2022-12-06,12352.718487,12559.380148549999,12228.53220242
2022-12-07,12284.409094,12547.69082925,12242.5228409
2022-12-09,12350.48974,12540.776764650001,12266.63854748
2022-12-12,12302.977999,12517.3269096,12285.763298180002
2022-12-13,12309.560593,12499.984528550001,12303.66577202
2022-12-14,12318.171348,12473.87427415,12320.469505760002
2022-12-15,12284.265298,12449.1841293,12338.258454759998
2022-12-16,12177.644472,12410.93053075,12348.252536200001
2022-12-19,12215.325368,12381.056032800001,12350.96374874
2022-12-20,12335.945517,12382.502704350001,12352.52858278
2022-12-21,12556.267847,12382.9922632,12357.95138906
2022-12-22,12335.107547,12367.18428405,12360.743986039999
2022-12-23,12581.210148,12362.73688825,12370.464840759998
2022-12-26,12529.04439,12356.5153448,12382.58090906
2022-12-27,12753.033677,12374.10206215,12399.97538274
2022-12-28,12814.648505,12391.1799525,12418.287712340001
2022-12-29,12951.639274,12417.92503555,12441.08932238
2023-01-02,12929.040611,12447.152392150001,12459.43984088
2023-01-03,12787.417523,12466.7524731,12473.22832924
2023-01-04,13008.6668,12508.879211899999,12486.44228592
2023-01-05,13271.381544,12554.81236475,12503.1363952
2023-01-06,13355.938512,12608.38883565,12528.61253792
2023-01-09,13355.93851,12658.66127415,12551.438838959999
2023-01-10,13437.331151,12715.37893175,12577.322878
2023-01-11,13526.480252,12776.2249147,12603.06506638
2023-01-12,13464.239944,12833.528344499999,12626.00054426
2023-01-13,13477.948237,12893.21249145,12649.335976739998
2023-01-16,13456.828202,12957.17167795,12667.7361231
2023-01-17,13446.167059,13018.7137625,12687.79347144
2023-01-18,13485.563567,13076.194664999999,12714.48494654
2023-01-19,13432.241484,13119.99334685,12734.450543680001
2023-01-20,13483.26473,13177.401206,12753.75192868
2023-01-23,13425.104395,13219.59591835,12772.47859594
2023-01-24,13213.916426,13253.83952015,12781.317422459999
2023-01-25,13122.289467,13272.30230965,12790.635047520002
2023-01-26,13127.499397,13287.94485425,12796.37750674
2023-01-27,12968.40678,13288.783229550001,12800.18427844
2023-01-30,12911.634481,13287.91292305,12799.562639199998
2023-01-31,12889.195169,13293.00180535,12801.09023604
2023-02-01,12675.180939,13276.3275123,12808.4536131
2023-02-02,12591.949643,13242.35591725,12809.363072560001
2023-02-03,12623.028793,13205.710431300002,12808.798305819999
2023-02-06,12673.988802,13171.612945899999,12808.874920580001
2023-02-07,12690.984842,13134.29563045,12809.62511224
2023-02-08,12631.173611,13089.5302984,12814.22259786
2023-02-09,12449.65175,13038.8008887,12813.7538189
2023-02-10,12450.981743,12987.452564000001,12814.4387015
2023-02-13,12398.122348,12934.5172713,12815.511278880002
2023-02-14,12222.991799,12873.3585083,12812.06279678
2023-02-15,12191.390362,12808.64984805,12812.56796354
2023-02-16,12259.309113,12750.0032295,12810.69977606
2023-02-17,12096.828152,12680.6814006,12806.94815722
2023-02-20,12106.807879,12614.7665748,12802.074519999998
2023-02-21,11975.955161,12552.86851155,12795.534063239998
2023-02-22,11872.23113,12490.365594699999,12786.787473979999
2023-02-23,11920.193652,12430.000307450002,12778.827920059999
2023-02-24,11932.954117,12378.2276743,12771.80169644
2023-02-27,12058.56434,12335.57416725,12769.4200938
2023-02-28,11873.298946,12284.7793561,12762.57956536
2023-03-01,11985.969946,12250.318806450001,12755.580053939999
2023-03-02,11888.652617,12215.15395515,12742.227749340002
2023-03-03,12141.049982,12191.0550146,12738.34659804
2023-03-06,12350.069533,12174.859051149999,12733.723785740001
2023-03-07,12360.648559,12158.342237,12730.355869120001
2023-03-08,12407.631614,12147.165137150001,12723.44782786
2023-03-09,12103.892007,12129.87715,12709.2326979
2023-03-10,11871.540117,12100.905068700002,12687.630714760002
2023-03-13,11541.671679,12058.08253525,12659.88333612
2023-03-14,11562.78441,12025.0721658,12635.390673860002
2023-03-15,11121.919932,11971.5986443,12597.6557365
2023-03-16,11188.055122,11918.03594475,12555.98920806
2023-03-17,11108.160159,11868.602545099999,12511.033641000002
2023-03-21,11298.337286,11828.17901545,12469.881616519999
2023-03-22,11214.991737,11790.13084425,12425.43482824
2023-03-23,10973.61143,11745.19985925,12374.377451800001
2023-03-24,11065.871599,11702.4837566,12326.410084899999
2023-03-27,11192.196436,11665.44587255,12280.695048880001
2023-03-28,11286.401498,11626.837730449999,12237.2865148
2023-03-29,11308.14521,11598.58004365,12194.526077819999
2023-03-30,11576.900553,11578.126574,12156.352817539999
2023-03-31,11687.537078,11568.07079705,12121.45872942
2023-04-03,11948.05685,11558.421140449998,12090.75457182
2023-04-04,11914.815266,11536.6584271,12060.548789240001
2023-04-05,12064.070704,11521.82953435,12037.551874800001
2023-04-10,12141.218541,11508.508880700001,12017.93045628
2023-04-11,12360.342272,11521.331393949999,12002.58731378
2023-04-12,12467.063371,11551.10755665,11992.560445599998
2023-04-13,12546.919783,11601.36996185,11985.26615164
2023-04-14,12681.598325,11657.310657600001,11981.11421476
2023-04-17,12722.025478,11737.3159349,11982.051105539998
2023-04-18,12701.763702,11813.001363899999,11984.247386719999
2023-04-19,12630.082888,11889.09750035,11984.388468620002
2023-04-20,12598.268634,11954.09406775,11982.87406526
2023-04-21,12473.10369,12016.9996654,11978.516442220001
2023-04-24,12569.760457,12096.807116749998,11977.28817914
2023-04-25,12299.148105,12158.470942049998,11974.278106239999
2023-04-26,12179.402681,12207.8312543,11968.846525
2023-04-27,11999.816251,12243.501991950001,11960.88040306
2023-04-28,12158.416,12286.01553145,11959.58888708
2023-05-02,11752.189939,12294.78000075,11950.80487862
2023-05-03,11758.64995,12298.33564435,11940.79169536
2023-05-04,11757.38944,12288.80227385,11934.00292112
2023-05-05,11812.702788,12283.696649950001,11928.1208193
2023-05-08,11745.300845,12267.758157,11923.50773298
2023-05-09,11767.364301,12249.065445,11921.4103964
2023-05-10,11773.351215,12219.715892150001,11918.47354766
2023-05-11,11607.266474,12176.7260473,11911.9597948
2023-05-12,11763.826739,12137.5713951,11906.06504278
2023-05-15,11654.369939,12086.2099758,11901.68646264
2023-05-16,11550.711321,12027.64426795,11892.98129014
2023-05-17,11516.555946,11968.38388015,11885.53935672
2023-05-18,11604.390768,11917.09927415,11874.806172439998
2023-05-19,11476.654001,11861.0185425,11857.3378618
2023-05-23,11463.562688,11810.541492400002,11839.39614438
2023-05-24,11344.951949,11749.301067,11818.14255108
2023-05-25,11224.645702,11695.57594685,11800.55762498
2023-05-26,11250.69808,11649.1407168,11788.14078424
2023-05-29,11256.242819,11611.9620452,11782.432207040001
2023-05-30,11177.428087,11562.912649549999,11774.72508058
2023-05-31,11014.4224,11526.0242726,11772.57512994
2023-06-01,11200.700662,11498.126808199999,11772.828040740002
2023-06-02,11498.612439,11485.18795815,11780.63708634
2023-06-05,11535.521124,11471.32887495,11785.380763100002
2023-06-06,11951.854621,11481.656563749999,11800.11802078
2023-06-07,12009.753304,11493.776013899998,11820.84085826
2023-06-08,11923.573817,11501.287143999998,11837.99490262
2023-06-09,11855.364502,11513.6920454,11851.258263939999
2023-06-13,11868.224225,11518.9119197,11862.89471848
2023-06-14,11798.937068,11526.140276150001,11872.71055564
2023-06-15,11801.725266,11538.6909734,11877.2070499
2023-06-16,11756.984111,11550.712381649999,11878.59599056
2023-06-20,11628.955379,11551.9406122,11872.213961140002
2023-06-21,11537.200374,11554.96793085,11864.6616633
2023-06-22,11436.134036,11553.59649825,11852.10292994
2023-06-23,11355.362092,11554.1170054,11836.385800959999
2023-06-26,11404.547499,11563.11209525,11817.2699055
2023-06-27,11429.685528,11572.06146765,11796.52234864
2023-06-28,11408.093658,11579.654009599999,11773.745826139999
2023-06-29,11443.992428,11592.982226650001,11748.993708200001
2023-06-30,11507.576137,11617.6399135,11724.704721380002
2023-07-04,11512.800454,11633.244903100001,11700.925456420002
2023-07-05,11400.891064,11628.35883435,11676.34161994
2023-07-06,11334.414574,11618.30350685,11651.064538739998
2023-07-07,11513.621772,11596.391864399999,11631.874900379999
2023-07-10,11490.6369,11570.4360442,11610.292429239998
2023-07-11,11669.780949,11557.746400799999,11597.705086120002
2023-07-12,11813.888967,11555.672624050001,11590.394811839999
2023-07-13,11927.770736,11558.6499496,11588.953901539999
2023-07-14,11836.827973,11560.544494849999,11582.522141
2023-07-17,11796.088488,11560.26265595,11583.400111980001
2023-07-18,11890.828106,11566.9548557,11586.0436751
2023-07-19,11931.077613,11582.0609674,11589.51743856
2023-07-21,11921.9749,11601.2996937,11591.702880800001
2023-07-24,11918.065993,11625.39629155,11595.15818376
2023-07-25,11908.024568,11653.02941535,11597.9713891
2023-07-26,11845.509074,11675.0774941,11599.41454628
2023-07-27,11869.766282,11697.081531799999,11604.664542440001
2023-07-28,11820.600737,11717.70688575,11605.8000224
2023-07-31,11759.574289,11733.4859788,11607.9041094
2023-08-01,11800.273493,11748.120846599999,11612.89535284
2023-08-02,11622.140721,11753.58785995,11615.00704834
2023-08-03,11750.412111,11771.0639123,11617.9274752
2023-08-04,11713.974612,11790.0419142,11622.673887420002
2023-08-08,11743.309296,11801.526290400001,11628.268819579998
2023-08-09,11670.121887,11810.50053975,11634.77221834
2023-08-10,11538.512001,11803.93709235,11641.04954432
2023-08-11,11485.620069,11787.52364745,11645.7479841
2023-08-14,11465.693284,11764.419774850001,11649.936993399999
2023-08-15,11310.559529,11738.10635265,11652.59962224
2023-08-16,11443.308743,11720.4673654,11661.177349099999
2023-08-17,11358.33545,11693.8427326,11664.330044859998
2023-08-18,11335.094395,11664.0435717,11661.059683979998
2023-08-22,11164.376203,11626.16363685,11653.636785559998
2023-08-23,10997.730073,11580.14684085,11634.5542946
2023-08-24,11014.240969,11535.4576609,11614.644047899998
2023-08-25,11016.433577,11494.00388605,11596.501243100001
2023-08-28,11039.506679,11452.4909059,11580.18408664
2023-08-29,11115.939132,11417.25782565,11565.138384779999
2023-08-30,11153.673003,11386.96276135,11552.23310348
2023-08-31,10769.504059,11335.42428965,11531.58867934
2023-09-01,10853.700737,11297.00229045,11513.52301186
2023-09-04,10782.388937,11248.60113175,11496.59168302
2023-09-05,10519.314394,11188.86812085,11476.23396342
2023-09-06,10473.518311,11125.3785716,11456.981648919998
2023-09-07,10646.243045,11074.1846295,11442.79926798
2023-09-08,10703.766757,11032.4473673,11428.78365314
2023-09-11,10644.159214,10990.374324549999,11413.07312686
2023-09-12,10850.772209,10959.6282708,11401.926697880002
2023-09-13,10792.957733,10933.748180999999,11388.906003979999
2023-09-14,10839.809709,10903.5732293,11375.55067542
2023-09-15,10997.285428,10885.520728200001,11365.240374899999
2023-09-18,11013.292928,10869.430654849999,11357.48841218
2023-09-19,11060.129718,10864.218330599999,11352.00271506
2023-09-20,11100.777882,10869.37072105,11343.745837260001
2023-09-21,10968.530064,10867.0851758,11333.30370054
2023-09-22,11077.646902,10870.14584205,11321.4610196
2023-09-25,11173.863241,10876.86367015,11308.660505079999
2023-09-26,11143.309018,10878.23216445,11292.97127072
2023-09-27,11357.358278,10888.4164282,11283.38187682
2023-09-28,11459.708978,10922.92667415,11276.65428662
2023-09-29,11332.681683,10946.87572145,11265.491358160001
2023-10-02,11245.225665,10970.01755785,11251.774319199998
2023-10-03,11142.990642,11001.20137025,11236.194634039997
2023-10-04,11091.715868,11032.1112481,11219.66763154
2023-10-05,11054.868761,11052.5425339,11202.6045154
2023-10-06,11149.040276,11074.80620985,11188.67513944
2023-10-09,11309.30878,11108.06368815,11177.4659894
2023-10-10,11283.167346,11129.683444999999,11166.71732158
2023-10-11,11278.047906,11153.93795365,11157.08679392
2023-10-12,11264.062206,11175.1505785,11146.36256818
2023-10-13,11305.283252,11190.5504697,11140.0254188
2023-10-17,11335.937424,11206.6826945,11131.73592506
2023-10-18,11486.787256,11228.015571400001,11127.19217794
2023-10-19,11399.038427,11242.92859865,11120.30676056
2023-10-20,11318.959691,11260.450079999999,11113.28351664
2023-10-23,11231.852943,11268.160382049999,11107.15033548
2023-10-24,11203.395353,11269.63698765,11101.50584116
2023-10-25,11187.781717,11271.860622600001,11095.947609820001
2023-10-26,10990.4768,11253.516548700001,11089.54595524
2023-10-27,11088.88685,11234.975442300001,11082.457517380002
2023-10-30,11037.594865,11220.2211014,11076.042705680002
2023-10-31,10875.77913,11201.74877465,11066.85640038
2023-11-01,10877.80243,11188.48936405,11061.124924920001
2023-11-02,10967.858768,11182.29650905,11060.52749882
2023-11-03,10979.827864,11178.5444642,11059.839236720001
2023-11-07,10929.435068,11167.564203799999,11058.09926654
2023-11-08,10977.824593,11150.989994450001,11056.86562482
2023-11-09,11035.139279,11138.5885911,11055.249627760002
2023-11-10,11022.045983,11125.78849495,11052.617087359999
2023-11-14,11066.001511,11115.885460200001,11058.5470364
2023-11-15,11091.909912,11105.216793200001,11063.3112199
2023-11-16,11077.477174,11092.293780700002,11069.21298464
2023-11-17,11261.585299,11081.03368285,11084.05840274
2023-11-20,11258.176296,11073.9905763,11099.75156244
2023-11-21,11293.029118,11072.69404765,11112.6872839
2023-11-22,11324.515722,11077.3271866,11125.102263199999
2023-11-23,11267.021089,11080.508473400001,11137.559500700001
2023-11-24,11341.462649,11088.19252,11147.373309499999
2023-11-27,11265.909922,11101.964176099998,11156.83235328
2023-11-28,11283.470017,11111.693334450001,11165.705559439999
2023-11-29,11391.103925,11129.36878745,11173.581929380001
2023-11-30,11469.30952,11159.045306950002,11182.702261219998
2023-12-01,11517.05846,11191.008108450002,11191.84083606
2023-12-04,11561.444799,11220.68741,11201.0541744
2023-12-05,11510.439753,11247.21800445,11211.89236818
2023-12-06,11353.360884,11268.41429525,11217.40664782
2023-12-07,11511.554898,11295.1008105,11224.160480960003
2023-12-11,11474.495283,11317.0686107,11230.784206260001
2023-12-12,11551.519556,11343.54228935,11234.66743182
2023-12-13,11714.425678,11375.963497699999,11239.76176582
2023-12-14,11863.908053,11414.563404749999,11250.386293219999
2023-12-15,11905.996822,11455.989387149999,11263.60171636
2023-12-18,11881.989873,11487.009615849998,11278.38170098
2023-12-19,11940.728736,11521.13723785,11295.36195834
2023-12-20,11875.773418,11550.27445285,11311.78005148
2023-12-21,12001.427092,11584.12002135,11328.827787799999
2023-12-22,12154.258013,11628.48186755,11345.726772459999
2023-12-26,12284.76542,11675.6470061,11365.758733940002
2023-12-27,12327.400019,11728.72151095,11386.7457762
2023-12-28,12104.420445,11769.76903235,11403.55294098
2024-01-02,12373.028508,11818.8652615,11424.907846099999
2024-01-03,12433.858698,11867.0927204,11446.866271579998
2024-01-04,12823.384826,11932.4090387,11473.598222980001
2024-01-05,13093.24116,12008.99885675,11507.48227764
2024-01-09,13088.31219,12087.8924786,11542.86932762
2024-01-10,12971.778182,12168.8133435,11577.6678324
2024-01-11,12917.438492,12239.107523199998,11611.948695179999
2024-01-12,12998.046649,12315.285091499998,11648.15399382
2024-01-15,13058.844228,12390.6513251,11689.521342379998
2024-01-16,13017.285704,12455.7943264,11728.08931946
2024-01-17,12927.239777,12508.960912600001,11765.8822177
2024-01-18,12851.552765,12556.23870975,11805.397690400001
2024-01-19,12836.400365,12603.95923435,11844.569649099998
2024-01-22,12800.848691,12646.9652321,11881.22944756
2024-01-23,12722.969544,12689.3250384,11916.092281159998
2024-01-24,12702.259074,12724.3666375,11951.548761279999
2024-01-25,12778.509021,12755.579187899999,11987.56244984
2024-01-26,12914.170573,12787.04944555,12025.14307572
2024-01-29,12887.377425,12815.048315850001,12062.44970456
2024-01-30,12890.874771,12854.37103215,12098.94716976
2024-01-31,12724.01554,12871.920383749999,12131.58928232
2024-02-01,12734.267831,12886.9408404,12164.72509546
2024-02-02,12732.929117,12882.41805495,12194.15197182
2024-02-05,12680.053474,12861.75867065,12222.589515380001
2024-02-06,12721.511917,12843.418657,12251.15917136
2024-02-07,12746.027513,12832.13112355,12279.589407179998
2024-02-08,12566.935007,12814.605949300001,12305.58768554
2024-02-09,12440.822784,12786.74475605,12327.57488824
2024-02-12,12440.163775,12755.8107334,12351.059965299999
2024-02-13,12318.210091,12720.85695275,12371.75476678
2024-02-14,12331.47588,12691.068757899999,12390.562205879998
2024-02-15,12421.045158,12669.54337755,12409.59691864
2024-02-16,12524.342641,12653.94049135,12429.74260226
2024-02-19,12164.176507,12622.10688215,12441.79723642
2024-02-20,12411.79776,12606.54829295,12459.82439656
2024-02-21,12639.494688,12603.41007365,12485.547072640002
2024-02-22,12740.694442,12601.5193447,12510.12986352
2024-02-23,12850.260407,12598.3238364,12537.645166
2024-02-26,12863.833247,12597.1466275,12563.89143982
2024-02-27,12815.819071,12593.3938425,12585.91930768
2024-02-28,12804.759184,12597.4310247,12604.736330300002
2024-02-29,12692.617591,12595.348512699999,12620.46874568
2024-03-01,12813.813474,12599.39273055,12639.105217700002
2024-03-04,12831.128633,12606.9464885,12656.913215640001
2024-03-05,12945.96382,12618.16908365,12678.317023679998
2024-03-06,13007.471925,12631.241304250001,12698.437920340002
2024-03-07,13070.42836,12656.4159719,12716.76132728
2024-03-08,12926.382098,12680.693937600001,12729.593660839999
2024-03-11,12919.684729,12704.669985300001,12741.439355040002
2024-03-12,12727.525382,12725.13574985,12753.90145378
2024-03-13,12781.750854,12747.64949855,12762.0759007
2024-03-14,12772.041535,12765.1993174,12768.839557440002
2024-03-15,12790.890142,12778.52669245,12768.189663759998
2024-03-18,13008.257083,12820.73072125,12766.48998222
2024-03-19,13004.256197,12850.3536431,12764.808862360002
2024-03-20,13023.966686,12869.577243,12765.85263244
2024-03-21,13254.554817,12895.27026175,12772.594958939999
2024-03-22,13332.563788,12919.3854308,12779.28530172
2024-03-26,13350.864726,12943.73700475,12785.12571168
2024-03-27,13497.13106,12977.8026042,12794.7226188
2024-03-28,13497.13106,13012.421198,12806.120444459999
2024-03-29,13497.13106,13052.64687145,12819.032010359999
2024-03-31,13497.13106,13086.81275075,12832.246624260002
2024-04-01,13715.771361,13131.044887150001,12850.54507766
2024-04-02,13889.697238,13178.23155805,12873.87963154
2024-04-03,14000.401068,13227.8780152,12899.84247142
2024-04-04,14251.629404,13286.938067399999,12929.304879079998
2024-04-05,14056.09787,13343.423856,12952.14342502
2024-04-08,14040.949325,13399.487085799998,12975.21486302
2024-04-09,14302.222252,13478.2219293,13003.44181264
2024-04-10,14230.855752,13550.677174200002,13033.578616879999
2024-04-11,14336.140196,13628.88210725,13065.616064179998
2024-04-12,14095.205721,13694.0978862,13092.861596260002
2024-04-15,14000.482287,13743.7091464,13119.27017252
2024-04-16,13882.475627,13787.6201179,13142.48944672
2024-04-17,13703.41803,13821.5926851,13161.637257060002
2024-04-18,13416.428419,13829.6863652,13178.627125300001
2024-04-19,13532.350768,13839.675714199999,13200.45768498
2024-04-22,13651.179572,13854.691456499999,13224.678000920001
2024-04-23,13687.776507,13864.22372885,13252.06932924
2024-04-24,13642.30553,13871.48245235,13278.28592224
2024-04-25,13709.251928,13882.088495749998,13304.050057639999
2024-04-26,13873.772597,13900.920572599998,13331.03865676
2024-04-29,14015.466795,13915.905344300001,13368.06446252
2024-04-30,13494.338491,13896.137406949998,13389.715277140001
