fecha,colcap_puntos,colcap_base100,fuente
2023-11-27,1127.740000,127.231292,BanRep_serie_6_BVC
2023-11-28,1127.810000,127.239189,BanRep_serie_6_BVC
2023-11-29,1138.690000,128.466667,BanRep_serie_6_BVC
2023-11-30,1146.870000,129.389533,BanRep_serie_6_BVC
2023-12-01,1151.790000,129.944606,BanRep_serie_6_BVC
2023-12-04,1156.330000,130.456807,BanRep_serie_6_BVC
2023-12-05,1150.100000,129.753940,BanRep_serie_6_BVC
2023-12-06,1134.170000,127.956722,BanRep_serie_6_BVC
2023-12-07,1145.280000,129.210149,BanRep_serie_6_BVC
2023-12-11,1141.410000,128.773537,BanRep_serie_6_BVC
2023-12-12,1149.280000,129.661428,BanRep_serie_6_BVC
2023-12-13,1165.850000,131.530851,BanRep_serie_6_BVC
2023-12-14,1174.700000,132.529305,BanRep_serie_6_BVC
2023-12-15,1162.580000,131.161930,BanRep_serie_6_BVC
2023-12-18,1163.330000,131.246545,BanRep_serie_6_BVC
2023-12-19,1169.270000,131.916694,BanRep_serie_6_BVC
2023-12-20,1162.660000,131.170956,BanRep_serie_6_BVC
2023-12-21,1166.070000,131.555671,BanRep_serie_6_BVC
2023-12-22,1170.340000,132.037411,BanRep_serie_6_BVC
2023-12-26,1183.840000,133.560477,BanRep_serie_6_BVC
2023-12-27,1188.170000,134.048986,BanRep_serie_6_BVC
2023-12-28,1195.200000,134.842109,BanRep_serie_6_BVC
2024-01-02,1222.500000,137.922087,BanRep_serie_6_BVC
2024-01-03,1228.700000,138.621569,BanRep_serie_6_BVC
2024-01-04,1262.990000,142.490156,BanRep_serie_6_BVC
2024-01-05,1294.780000,146.076695,BanRep_serie_6_BVC
2024-01-09,1294.430000,146.037208,BanRep_serie_6_BVC
2024-01-10,1288.770000,145.398648,BanRep_serie_6_BVC
2024-01-11,1283.250000,144.775884,BanRep_serie_6_BVC
2024-01-12,1290.780000,145.625416,BanRep_serie_6_BVC
2024-01-15,1297.330000,146.364385,BanRep_serie_6_BVC
2024-01-16,1292.930000,145.867978,BanRep_serie_6_BVC
2024-01-17,1283.840000,144.842447,BanRep_serie_6_BVC
2024-01-18,1276.130000,143.972607,BanRep_serie_6_BVC
2024-01-19,1274.500000,143.788711,BanRep_serie_6_BVC
2024-01-22,1271.100000,143.405124,BanRep_serie_6_BVC
2024-01-23,1263.150000,142.508208,BanRep_serie_6_BVC
2024-01-24,1261.110000,142.278055,BanRep_serie_6_BVC
2024-01-25,1268.910000,143.158049,BanRep_serie_6_BVC
2024-01-26,1282.430000,144.683372,BanRep_serie_6_BVC
2024-01-29,1279.810000,144.387784,BanRep_serie_6_BVC
2024-01-30,1280.170000,144.428399,BanRep_serie_6_BVC
2024-01-31,1276.550000,144.019992,BanRep_serie_6_BVC
2024-02-01,1277.650000,144.144093,BanRep_serie_6_BVC
2024-02-02,1277.770000,144.157632,BanRep_serie_6_BVC
2024-02-05,1272.440000,143.556303,BanRep_serie_6_BVC
2024-02-06,1276.770000,144.044812,BanRep_serie_6_BVC
2024-02-07,1279.260000,144.325733,BanRep_serie_6_BVC
2024-02-08,1261.100000,142.276927,BanRep_serie_6_BVC
2024-02-09,1248.230000,140.824938,BanRep_serie_6_BVC
2024-02-12,1248.180000,140.819297,BanRep_serie_6_BVC
2024-02-13,1235.860000,139.429358,BanRep_serie_6_BVC
2024-02-14,1237.180000,139.578280,BanRep_serie_6_BVC
2024-02-15,1246.310000,140.608324,BanRep_serie_6_BVC
2024-02-16,1256.970000,141.810982,BanRep_serie_6_BVC
2024-02-19,1220.310000,137.675012,BanRep_serie_6_BVC
2024-02-20,1245.540000,140.521453,BanRep_serie_6_BVC
2024-02-21,1268.740000,143.138870,BanRep_serie_6_BVC
2024-02-22,1279.090000,144.306554,BanRep_serie_6_BVC
2024-02-23,1290.310000,145.572391,BanRep_serie_6_BVC
2024-02-26,1291.390000,145.694236,BanRep_serie_6_BVC
2024-02-27,1286.550000,145.148189,BanRep_serie_6_BVC
2024-02-28,1285.470000,145.026343,BanRep_serie_6_BVC
2024-02-29,1274.080000,143.741327,BanRep_serie_6_BVC
2024-03-01,1286.460000,145.138035,BanRep_serie_6_BVC
2024-03-04,1288.590000,145.378341,BanRep_serie_6_BVC
2024-03-05,1300.860000,146.762639,BanRep_serie_6_BVC
2024-03-06,1307.110000,147.467762,BanRep_serie_6_BVC
2024-03-07,1313.510000,148.189808,BanRep_serie_6_BVC
2024-03-08,1298.970000,146.549409,BanRep_serie_6_BVC
2024-03-11,1298.290000,146.472692,BanRep_serie_6_BVC
2024-03-12,1278.650000,144.256913,BanRep_serie_6_BVC
2024-03-13,1284.150000,144.877421,BanRep_serie_6_BVC
2024-03-14,1283.190000,144.769114,BanRep_serie_6_BVC
2024-03-15,1285.100000,144.984600,BanRep_serie_6_BVC
2024-03-18,1307.140000,147.471146,BanRep_serie_6_BVC
2024-03-19,1306.760000,147.428275,BanRep_serie_6_BVC
2024-03-20,1308.770000,147.655042,BanRep_serie_6_BVC
2024-03-21,1321.600000,149.102519,BanRep_serie_6_BVC
2024-03-22,1329.480000,149.991539,BanRep_serie_6_BVC
2024-03-26,1318.110000,148.708779,BanRep_serie_6_BVC
2024-03-27,1332.980000,150.386407,BanRep_serie_6_BVC
2024-04-01,1355.140000,152.886492,BanRep_serie_6_BVC
2024-04-02,1372.710000,154.868734,BanRep_serie_6_BVC
2024-04-03,1383.910000,156.132315,BanRep_serie_6_BVC
2024-04-04,1407.950000,158.844501,BanRep_serie_6_BVC
2024-04-05,1388.270000,156.624209,BanRep_serie_6_BVC
2024-04-08,1386.800000,156.458364,BanRep_serie_6_BVC
2024-04-09,1408.580000,158.915577,BanRep_serie_6_BVC
2024-04-10,1398.050000,157.727586,BanRep_serie_6_BVC
2024-04-11,1415.240000,159.666956,BanRep_serie_6_BVC
2024-04-12,1390.740000,156.902874,BanRep_serie_6_BVC
2024-04-15,1380.210000,155.714882,BanRep_serie_6_BVC
2024-04-16,1368.260000,154.366687,BanRep_serie_6_BVC
2024-04-17,1350.120000,152.320137,BanRep_serie_6_BVC
2024-04-18,1321.060000,149.041597,BanRep_serie_6_BVC
2024-04-19,1332.130000,150.290511,BanRep_serie_6_BVC
2024-04-22,1344.210000,151.653373,BanRep_serie_6_BVC
2024-04-23,1347.930000,152.073062,BanRep_serie_6_BVC
2024-04-24,1343.340000,151.555220,BanRep_serie_6_BVC
2024-04-25,1349.930000,152.298701,BanRep_serie_6_BVC
2024-04-26,1366.610000,154.180534,BanRep_serie_6_BVC
2024-04-29,1381.010000,155.805138,BanRep_serie_6_BVC
2024-04-30,1357.310000,153.131311,BanRep_serie_6_BVC
2024-05-02,1378.740000,155.549037,BanRep_serie_6_BVC
2024-05-03,1385.560000,156.318467,BanRep_serie_6_BVC
2024-05-06,1379.900000,155.679908,BanRep_serie_6_BVC
2024-05-07,1380.640000,155.763395,BanRep_serie_6_BVC
2024-05-08,1384.150000,156.159392,BanRep_serie_6_BVC
2024-05-09,1387.120000,156.494466,BanRep_serie_6_BVC
2024-05-10,1390.380000,156.862258,BanRep_serie_6_BVC
2024-05-14,1402.760000,158.258966,BanRep_serie_6_BVC
2024-05-15,1406.350000,158.663989,BanRep_serie_6_BVC
2024-05-16,1417.480000,159.919672,BanRep_serie_6_BVC
2024-05-17,1429.180000,161.239663,BanRep_serie_6_BVC
2024-05-20,1441.680000,162.649909,BanRep_serie_6_BVC
2024-05-21,1440.780000,162.548371,BanRep_serie_6_BVC
2024-05-22,1409.280000,158.994551,BanRep_serie_6_BVC
2024-05-23,1406.390000,158.668502,BanRep_serie_6_BVC
2024-05-24,1407.760000,158.823065,BanRep_serie_6_BVC
2024-05-27,1413.700000,159.493214,BanRep_serie_6_BVC
2024-05-28,1408.600000,158.917833,BanRep_serie_6_BVC
2024-05-29,1394.390000,157.314665,BanRep_serie_6_BVC
2024-05-30,1403.790000,158.375171,BanRep_serie_6_BVC
2024-05-31,1401.080000,158.069429,BanRep_serie_6_BVC
2024-06-04,1404.040000,158.403376,BanRep_serie_6_BVC
2024-06-05,1406.470000,158.677527,BanRep_serie_6_BVC
2024-06-06,1410.530000,159.135575,BanRep_serie_6_BVC
2024-06-07,1411.990000,159.300292,BanRep_serie_6_BVC
2024-06-11,1388.120000,156.607286,BanRep_serie_6_BVC
2024-06-12,1380.740000,155.774676,BanRep_serie_6_BVC
2024-06-13,1386.120000,156.381646,BanRep_serie_6_BVC
2024-06-14,1378.090000,155.475704,BanRep_serie_6_BVC
2024-06-17,1378.590000,155.532114,BanRep_serie_6_BVC
2024-06-18,1389.580000,156.772003,BanRep_serie_6_BVC
2024-06-19,1380.560000,155.754369,BanRep_serie_6_BVC
2024-06-20,1376.010000,155.241039,BanRep_serie_6_BVC
2024-06-21,1365.340000,154.037253,BanRep_serie_6_BVC
2024-06-24,1386.800000,156.458364,BanRep_serie_6_BVC
2024-06-25,1367.940000,154.330584,BanRep_serie_6_BVC
2024-06-26,1368.900000,154.438891,BanRep_serie_6_BVC
2024-06-27,1376.640000,155.312116,BanRep_serie_6_BVC
2024-06-28,1380.900000,155.792728,BanRep_serie_6_BVC
2024-07-02,1383.610000,156.098469,BanRep_serie_6_BVC
2024-07-03,1381.430000,155.852522,BanRep_serie_6_BVC
2024-07-04,1384.760000,156.228212,BanRep_serie_6_BVC
2024-07-05,1383.570000,156.093956,BanRep_serie_6_BVC
2024-07-08,1383.050000,156.035290,BanRep_serie_6_BVC
2024-07-09,1373.150000,154.918375,BanRep_serie_6_BVC
2024-07-10,1365.920000,154.102688,BanRep_serie_6_BVC
2024-07-11,1376.340000,155.278270,BanRep_serie_6_BVC
2024-07-12,1374.060000,155.021041,BanRep_serie_6_BVC
2024-07-15,1374.770000,155.101143,BanRep_serie_6_BVC
2024-07-16,1373.740000,154.984939,BanRep_serie_6_BVC
2024-07-17,1366.240000,154.138791,BanRep_serie_6_BVC
2024-07-18,1364.480000,153.940228,BanRep_serie_6_BVC
2024-07-19,1367.690000,154.302379,BanRep_serie_6_BVC
2024-07-22,1366.660000,154.186175,BanRep_serie_6_BVC
2024-07-23,1360.590000,153.501359,BanRep_serie_6_BVC
2024-07-24,1354.400000,152.803006,BanRep_serie_6_BVC
2024-07-25,1353.660000,152.719519,BanRep_serie_6_BVC
2024-07-26,1345.630000,151.813577,BanRep_serie_6_BVC
2024-07-29,1340.690000,151.256247,BanRep_serie_6_BVC
2024-07-30,1335.310000,150.649277,BanRep_serie_6_BVC
2024-07-31,1345.700000,151.821474,BanRep_serie_6_BVC
2024-08-01,1341.770000,151.378093,BanRep_serie_6_BVC
2024-08-02,1316.870000,148.568882,BanRep_serie_6_BVC
2024-08-05,1294.560000,146.051874,BanRep_serie_6_BVC
2024-08-06,1296.790000,146.303462,BanRep_serie_6_BVC
2024-08-08,1299.240000,146.579871,BanRep_serie_6_BVC
2024-08-09,1310.450000,147.844580,BanRep_serie_6_BVC
2024-08-12,1330.280000,150.081794,BanRep_serie_6_BVC
2024-08-13,1343.870000,151.615014,BanRep_serie_6_BVC
2024-08-14,1350.680000,152.383316,BanRep_serie_6_BVC
2024-08-15,1360.000000,153.434796,BanRep_serie_6_BVC
2024-08-16,1361.010000,153.548744,BanRep_serie_6_BVC
2024-08-20,1345.350000,151.781987,BanRep_serie_6_BVC
2024-08-21,1347.330000,152.005370,BanRep_serie_6_BVC
2024-08-22,1334.960000,150.609790,BanRep_serie_6_BVC
2024-08-23,1331.010000,150.164153,BanRep_serie_6_BVC
2024-08-26,1343.930000,151.621783,BanRep_serie_6_BVC
2024-08-27,1341.190000,151.312657,BanRep_serie_6_BVC
2024-08-28,1343.040000,151.521374,BanRep_serie_6_BVC
2024-08-29,1335.320000,150.650406,BanRep_serie_6_BVC
2024-08-30,1362.280000,153.692025,BanRep_serie_6_BVC
2024-09-02,1355.130000,152.885364,BanRep_serie_6_BVC
2024-09-03,1347.820000,152.060652,BanRep_serie_6_BVC
2024-09-04,1336.160000,150.745174,BanRep_serie_6_BVC
2024-09-05,1341.650000,151.364554,BanRep_serie_6_BVC
2024-09-06,1328.470000,149.877591,BanRep_serie_6_BVC
2024-09-09,1321.670000,149.110417,BanRep_serie_6_BVC
2024-09-10,1313.660000,148.206731,BanRep_serie_6_BVC
2024-09-11,1309.920000,147.784785,BanRep_serie_6_BVC
2024-09-12,1320.280000,148.953597,BanRep_serie_6_BVC
2024-09-13,1311.680000,147.983348,BanRep_serie_6_BVC
2024-09-16,1317.980000,148.694112,BanRep_serie_6_BVC
2024-09-17,1313.350000,148.171757,BanRep_serie_6_BVC
2024-09-18,1307.240000,147.482428,BanRep_serie_6_BVC
2024-09-19,1320.580000,148.987443,BanRep_serie_6_BVC
2024-09-20,1320.840000,149.016776,BanRep_serie_6_BVC
2024-09-23,1322.170000,149.166826,BanRep_serie_6_BVC
2024-09-24,1334.900000,150.603021,BanRep_serie_6_BVC
2024-09-25,1321.190000,149.056263,BanRep_serie_6_BVC
2024-09-26,1331.640000,150.235229,BanRep_serie_6_BVC
2024-09-27,1320.810000,149.013392,BanRep_serie_6_BVC
2024-09-30,1307.590000,147.521915,BanRep_serie_6_BVC
2024-10-01,1307.140000,147.471146,BanRep_serie_6_BVC
2024-10-02,1301.360000,146.819048,BanRep_serie_6_BVC
2024-10-03,1303.270000,147.034534,BanRep_serie_6_BVC
2024-10-04,1303.860000,147.101098,BanRep_serie_6_BVC
2024-10-07,1309.350000,147.720478,BanRep_serie_6_BVC
2024-10-08,1300.010000,146.666742,BanRep_serie_6_BVC
2024-10-09,1301.410000,146.824689,BanRep_serie_6_BVC
2024-10-10,1310.130000,147.808477,BanRep_serie_6_BVC
2024-10-11,1326.480000,149.653079,BanRep_serie_6_BVC
2024-10-15,1328.870000,149.922719,BanRep_serie_6_BVC
2024-10-16,1337.260000,150.869276,BanRep_serie_6_BVC
2024-10-17,1346.290000,151.888038,BanRep_serie_6_BVC
2024-10-18,1362.070000,153.668333,BanRep_serie_6_BVC
2024-10-21,1356.340000,153.021876,BanRep_serie_6_BVC
2024-10-22,1344.260000,151.659014,BanRep_serie_6_BVC
2024-10-23,1321.550000,149.096878,BanRep_serie_6_BVC
2024-10-24,1337.600000,150.907635,BanRep_serie_6_BVC
2024-10-25,1334.490000,150.556765,BanRep_serie_6_BVC
2024-10-28,1339.480000,151.119736,BanRep_serie_6_BVC
2024-10-29,1339.400000,151.110710,BanRep_serie_6_BVC
2024-10-30,1356.410000,153.029773,BanRep_serie_6_BVC
2024-10-31,1358.460000,153.261054,BanRep_serie_6_BVC
2024-11-01,1352.800000,152.622494,BanRep_serie_6_BVC
2024-11-05,1359.650000,153.395309,BanRep_serie_6_BVC
2024-11-06,1364.370000,153.927818,BanRep_serie_6_BVC
2024-11-07,1359.040000,153.326489,BanRep_serie_6_BVC
2024-11-08,1335.330000,150.651534,BanRep_serie_6_BVC
2024-11-12,1345.380000,151.785372,BanRep_serie_6_BVC
2024-11-13,1337.790000,150.929070,BanRep_serie_6_BVC
2024-11-14,1347.680000,152.044857,BanRep_serie_6_BVC
2024-11-15,1346.110000,151.867730,BanRep_serie_6_BVC
2024-11-18,1362.370000,153.702179,BanRep_serie_6_BVC
2024-11-19,1370.030000,154.566377,BanRep_serie_6_BVC
2024-11-20,1386.240000,156.395185,BanRep_serie_6_BVC
2024-11-21,1388.220000,156.618568,BanRep_serie_6_BVC
2024-11-22,1391.950000,157.039385,BanRep_serie_6_BVC
2024-11-25,1398.530000,157.781739,BanRep_serie_6_BVC
2024-11-26,1391.200000,156.954771,BanRep_serie_6_BVC
2024-11-27,1397.490000,157.664407,BanRep_serie_6_BVC
2024-11-28,1397.580000,157.674560,BanRep_serie_6_BVC
2024-11-29,1392.130000,157.059693,BanRep_serie_6_BVC
2024-12-02,1398.620000,157.791893,BanRep_serie_6_BVC
2024-12-03,1391.540000,156.993129,BanRep_serie_6_BVC
2024-12-04,1383.750000,156.114264,BanRep_serie_6_BVC
2024-12-05,1394.570000,157.334973,BanRep_serie_6_BVC
2024-12-06,1377.040000,155.357244,BanRep_serie_6_BVC
2024-12-09,1379.450000,155.629139,BanRep_serie_6_BVC
2024-12-10,1383.990000,156.141341,BanRep_serie_6_BVC
2024-12-11,1383.410000,156.075905,BanRep_serie_6_BVC
2024-12-12,1385.090000,156.265442,BanRep_serie_6_BVC
2024-12-13,1380.070000,155.699087,BanRep_serie_6_BVC
2024-12-16,1370.590000,154.629557,BanRep_serie_6_BVC
2024-12-17,1367.660000,154.298995,BanRep_serie_6_BVC
2024-12-18,1360.400000,153.479924,BanRep_serie_6_BVC
2024-12-19,1373.290000,154.934170,BanRep_serie_6_BVC
2024-12-20,1368.210000,154.361046,BanRep_serie_6_BVC
2024-12-23,1389.230000,156.732516,BanRep_serie_6_BVC
2024-12-24,1383.760000,156.115392,BanRep_serie_6_BVC
2024-12-26,1386.590000,156.434672,BanRep_serie_6_BVC
2024-12-27,1381.930000,155.908932,BanRep_serie_6_BVC
2024-12-30,1379.580000,155.643806,BanRep_serie_6_BVC
2025-01-02,1399.580000,157.900200,BanRep_serie_6_BVC
2025-01-03,1396.230000,157.522254,BanRep_serie_6_BVC
2025-01-07,1419.100000,160.102440,BanRep_serie_6_BVC
2025-01-08,1409.540000,159.023884,BanRep_serie_6_BVC
2025-01-09,1407.350000,158.776809,BanRep_serie_6_BVC
2025-01-10,1404.940000,158.504913,BanRep_serie_6_BVC
2025-01-13,1406.760000,158.710245,BanRep_serie_6_BVC
2025-01-14,1398.710000,157.802047,BanRep_serie_6_BVC
2025-01-15,1397.580000,157.674560,BanRep_serie_6_BVC
2025-01-16,1394.440000,157.320306,BanRep_serie_6_BVC
2025-01-17,1391.220000,156.957027,BanRep_serie_6_BVC
2025-01-20,1387.590000,156.547491,BanRep_serie_6_BVC
2025-01-21,1392.190000,157.066462,BanRep_serie_6_BVC
2025-01-22,1381.900000,155.905547,BanRep_serie_6_BVC
2025-01-23,1397.330000,157.646355,BanRep_serie_6_BVC
2025-01-24,1415.450000,159.690648,BanRep_serie_6_BVC
2025-01-27,1432.410000,161.604071,BanRep_serie_6_BVC
2025-01-28,1474.000000,166.296242,BanRep_serie_6_BVC
2025-01-29,1509.820000,170.337444,BanRep_serie_6_BVC
2025-01-30,1543.020000,174.083058,BanRep_serie_6_BVC
2025-01-31,1521.740000,171.682255,BanRep_serie_6_BVC
2025-02-03,1504.830000,169.774473,BanRep_serie_6_BVC
2025-02-04,1523.080000,171.833433,BanRep_serie_6_BVC
2025-02-05,1510.210000,170.381443,BanRep_serie_6_BVC
2025-02-06,1525.140000,172.065842,BanRep_serie_6_BVC
2025-02-07,1515.990000,171.033541,BanRep_serie_6_BVC
2025-02-10,1525.640000,172.122251,BanRep_serie_6_BVC
2025-02-11,1534.930000,173.170346,BanRep_serie_6_BVC
2025-02-12,1531.330000,172.764196,BanRep_serie_6_BVC
2025-02-13,1535.550000,173.240295,BanRep_serie_6_BVC
2025-02-14,1548.810000,174.736284,BanRep_serie_6_BVC
2025-02-17,1567.890000,176.888884,BanRep_serie_6_BVC
2025-02-18,1576.630000,177.874928,BanRep_serie_6_BVC
2025-02-19,1599.950000,180.505884,BanRep_serie_6_BVC
2025-02-20,1634.610000,184.416214,BanRep_serie_6_BVC
2025-02-21,1630.620000,183.966064,BanRep_serie_6_BVC
2025-02-24,1651.390000,186.309329,BanRep_serie_6_BVC
2025-02-25,1648.850000,186.022767,BanRep_serie_6_BVC
2025-02-26,1646.130000,185.715897,BanRep_serie_6_BVC
2025-02-27,1627.960000,183.665963,BanRep_serie_6_BVC
2025-02-28,1607.570000,181.365570,BanRep_serie_6_BVC
2025-03-03,1575.610000,177.759852,BanRep_serie_6_BVC
2025-03-04,1564.520000,176.508681,BanRep_serie_6_BVC
2025-03-05,1589.020000,179.272764,BanRep_serie_6_BVC
2025-03-06,1603.010000,180.851112,BanRep_serie_6_BVC
2025-03-07,1610.500000,181.696131,BanRep_serie_6_BVC
2025-03-10,1581.930000,178.472873,BanRep_serie_6_BVC
2025-03-11,1578.490000,178.084773,BanRep_serie_6_BVC
2025-03-12,1600.540000,180.572447,BanRep_serie_6_BVC
2025-03-13,1592.120000,179.622505,BanRep_serie_6_BVC
2025-03-14,1620.360000,182.808534,BanRep_serie_6_BVC
2025-03-17,1634.640000,184.419599,BanRep_serie_6_BVC
2025-03-18,1623.350000,183.145865,BanRep_serie_6_BVC
2025-03-19,1616.990000,182.428331,BanRep_serie_6_BVC
2025-03-20,1607.790000,181.390390,BanRep_serie_6_BVC
2025-03-21,1608.850000,181.509979,BanRep_serie_6_BVC
2025-03-25,1634.990000,184.459086,BanRep_serie_6_BVC
2025-03-26,1598.670000,180.361474,BanRep_serie_6_BVC
2025-03-27,1599.000000,180.398705,BanRep_serie_6_BVC
2025-03-28,1603.630000,180.921060,BanRep_serie_6_BVC
2025-03-31,1602.920000,180.840958,BanRep_serie_6_BVC
2025-04-01,1625.550000,183.394068,BanRep_serie_6_BVC
2025-04-02,1653.500000,186.547379,BanRep_serie_6_BVC
2025-04-03,1657.400000,186.987375,BanRep_serie_6_BVC
2025-04-04,1620.490000,182.823200,BanRep_serie_6_BVC
2025-04-07,1609.660000,181.601363,BanRep_serie_6_BVC
2025-04-08,1552.710000,175.176281,BanRep_serie_6_BVC
2025-04-09,1601.600000,180.692036,BanRep_serie_6_BVC
2025-04-10,1546.980000,174.529824,BanRep_serie_6_BVC
2025-04-11,1561.520000,176.170222,BanRep_serie_6_BVC
2025-04-14,1582.310000,178.515744,BanRep_serie_6_BVC
2025-04-15,1603.830000,180.943624,BanRep_serie_6_BVC
2025-04-16,1626.730000,183.527195,BanRep_serie_6_BVC
2025-04-21,1619.720000,182.736329,BanRep_serie_6_BVC
2025-04-22,1631.260000,184.038268,BanRep_serie_6_BVC
2025-04-23,1642.840000,185.344721,BanRep_serie_6_BVC
2025-04-24,1634.480000,184.401548,BanRep_serie_6_BVC
2025-04-25,1641.690000,185.214978,BanRep_serie_6_BVC
2025-04-28,1618.190000,182.563715,BanRep_serie_6_BVC
2025-04-29,1620.800000,182.858174,BanRep_serie_6_BVC
2025-04-30,1636.510000,184.630572,BanRep_serie_6_BVC
2025-05-02,1641.990000,185.248824,BanRep_serie_6_BVC
2025-05-05,1642.080000,185.258978,BanRep_serie_6_BVC
2025-05-06,1648.510000,185.984408,BanRep_serie_6_BVC
2025-05-07,1641.080000,185.146158,BanRep_serie_6_BVC
2025-05-08,1655.150000,186.733531,BanRep_serie_6_BVC
2025-05-09,1645.400000,185.633539,BanRep_serie_6_BVC
2025-05-12,1655.260000,186.745941,BanRep_serie_6_BVC
2025-05-13,1699.930000,191.785597,BanRep_serie_6_BVC
2025-05-14,1678.160000,189.329513,BanRep_serie_6_BVC
2025-05-15,1666.850000,188.053522,BanRep_serie_6_BVC
2025-05-16,1646.920000,185.805025,BanRep_serie_6_BVC
2025-05-19,1658.240000,187.082144,BanRep_serie_6_BVC
2025-05-20,1662.690000,187.584192,BanRep_serie_6_BVC
2025-05-21,1649.500000,186.096100,BanRep_serie_6_BVC
2025-05-22,1641.310000,185.172106,BanRep_serie_6_BVC
2025-05-23,1654.730000,186.686147,BanRep_serie_6_BVC
2025-05-26,1652.910000,186.480815,BanRep_serie_6_BVC
2025-05-27,1640.950000,185.131491,BanRep_serie_6_BVC
2025-05-28,1647.240000,185.841127,BanRep_serie_6_BVC
2025-05-29,1636.590000,184.639597,BanRep_serie_6_BVC
2025-05-30,1608.900000,181.515620,BanRep_serie_6_BVC
2025-06-03,1643.590000,185.429335,BanRep_serie_6_BVC
2025-06-04,1651.360000,186.305944,BanRep_serie_6_BVC
2025-06-05,1655.950000,186.823787,BanRep_serie_6_BVC
2025-06-06,1651.210000,186.289022,BanRep_serie_6_BVC
2025-06-09,1635.710000,184.540316,BanRep_serie_6_BVC
2025-06-10,1649.530000,186.099484,BanRep_serie_6_BVC
2025-06-11,1659.350000,187.207374,BanRep_serie_6_BVC
2025-06-12,1648.880000,186.026152,BanRep_serie_6_BVC
